track_id,track_name,artist,genre,danceability,energy,loudness,tempo,valence,duration_ms,key,mode,popularity
TRK00270,Golden Daylight,Glass Animals Jr,jazz,0.817,0.113,-40.0,93.283,0.339,316599,0.0,Major,20.0
TRK00718,Golden Garden,Hollow Coves,rock,0.566,0.804,-17.02,107.378,0.471,161734,11.0,Major,3.0
TRK00884,Electric Gravity,Glass Animals Jr,country,0.368,0.515,-30.3,90.079,0.602,178626,4.0,Minor,28.0
TRK00387,Restless Summer,The Quiet Year,rock,0.438,0.552,-34.23,0.0,0.345,199260,7.0,Major,21.0
TRK00261,Neon Lights,Saint Avenue,hip-hop,0.611,0.553,-31.43,138.925,0.312,175423,1.0,Major,23.0
TRK00020,Echo Mirror,Glass Animals Jr,pop,0.408,0.632,-27.45,89.139,0.921,236894,8.0,Major,9.0
TRK00305,Neon Ghosts,Glass Animals Jr,jazz,0.361,0.544,-31.31,122.196,0.332,216809,8.0,m,44.0
TRK00700,Broken Ghosts,Saint Avenue,hip-hop,0.608,0.542,-28.47,0.0,0.695,193207,4.0,Major,13.0
TRK00737,Hollow Garden,The Quiet Year,electronic,0.664,0.843,-12.08,77.322,0.194,178624,7.0,Minor,28.0
TRK00504,Sunset Parade,Saint Avenue,hip-hop,0.843,0.565,-31.23,114.905,0.315,174185,1.0,Major,24.0
TRK00365,Sapphire Hearts,Glass Animals Jr,pop,0.594,0.649,-23.75,112.565,0.776,212763,0.0,Major,8.0
TRK00347,Lonely Summer,Glass Animals Jr,pop,0.348,0.583,-27.44,87.16,0.647,128831,8.0,Major,23.0
TRK00651,Midnight Anthem,Glass Animals Jr,hip-hop,0.709,0.448,-38.4,134.206,0.47,275846,9.0,Major,20.0
TRK00572,Cosmic Garden,Violet Hour,country,0.254,0.19,-40.0,101.6,0.816,215288,2.0,Major,40.0
TRK00339,Hollow Compass,Violet Hour,hip-hop,0.506,0.71,-17.72,0.0,0.415,190295,5.0,Major,41.0
TRK00540,Sapphire Ghosts,Lunar Tide,electronic,0.728,0.745,-15.95,111.174,0.426,202589,0.0,Major,17.0
TRK00051,Electric Lights,Bright Harbor,hip-hop,0.716,0.387,-34.41,144.533,0.472,163445,0.0,Major,19.0
TRK00186,Frozen Rivers,The Wandering,hip-hop,0.826,0.397,-40.0,161.363,0.577,266366,8.0,M,27.0
TRK00593,Velvet Static,The Paper Kites,hip-hop,0.837,0.477,-31.25,154.113,0.504,286330,1.0,Maj,67.0
TRK00411,Wild Compass,Violet Hour,country,0.28,0.299,-40.0,92.492,0.756,306438,9.0,Major,47.0
TRK00025,Silent Avenue,Glass Animals Jr,hip-hop,0.459,0.558,-29.33,171.299,0.706,168632,5.0,Minor,25.0
TRK00692,Distant Machine,Violet Hour,hip-hop,0.602,0.49,-36.78,91.872,0.608,195211,5.0,Major,
TRK00367,Golden Garden,Northbound,jazz,0.439,0.287,-40.0,116.139,0.498,252721,1.0,Minor,31.0
TRK00735,Sunset Daylight,Lunar Tide,classical,0.412,0.413,-40.0,114.809,0.389,199107,4.0,Major,51.0
TRK00753,Silent Garden,Saint Avenue,r&b,0.69,0.183,-40.0,146.446,0.339,305318,8.0,Minor,53.0
TRK00188,Midnight Thunder,Violet Hour,hip-hop,0.613,0.382,-38.74,144.73,0.542,170098,10.0,Minor,19.0
TRK00251,Burning Machine,Foxglove,rock,0.404,0.887,-11.71,137.045,0.403,210330,6.0,Major,6.0
TRK00525,Hollow Anthem,Hollow Coves,rock,0.517,0.895,-9.57,80.76,0.58,210493,7.0,Minor,26.0
TRK00357,Lonely Thunder,Lunar Tide,electronic,0.835,0.812,-14.3,93.177,0.417,171266,8.0,Major,19.0
TRK00328,Restless Dreams,Atlas & Ivy,pop,0.626,0.58,-24.45,143.172,0.638,160220,6.0,Minor,14.0
TRK00283,Sapphire Thunder,Atlas & Ivy,hip-hop,0.612,0.577,-30.25,65.903,0.139,207426,2.0,Major,
TRK00294,Golden Avenue,Saint Avenue,jazz,0.512,0.232,-40.0,116.563,0.53,159708,6.0,Minor,19.0
TRK00796,Echo Lights,Ember Road,jazz,0.496,0.692,-21.98,169.765,0.798,174477,7.0,Major,16.0
TRK00849,Sunset Daylight,Atlas & Ivy,hip-hop,0.531,0.171,-40.0,113.459,0.786,226582,9.0,major,
TRK00503,Restless Daylight,Bright Harbor,hip-hop,0.467,0.279,-40.0,123.366,0.8,175212,5.0,Major,43.0
TRK00623,Silent Ghosts,Marble Sky,electronic,0.509,0.61,-23.49,,0.174,126713,1.0,Major,61.0
TRK00832,Distant Thunder,Marble Sky,country,0.243,0.355,-40.0,134.268,0.612,228636,10.0,Minor,20.0
TRK00672,Velvet Summer,Atlas & Ivy,r&b,0.445,0.246,-40.0,130.56,0.407,156363,10.0,Minor,30.0
TRK00807,Crimson Waves,Cassette Club,electronic,0.638,0.864,-14.05,130.979,0.545,240164,7.0,Major,60.0
TRK00449,Distant Waves,Hollow Coves,hip-hop,0.408,0.016,-40.0,122.573,0.412,166903,11.0,Major,44.0
TRK00324,Neon Rivers,Northbound,pop,0.655,0.877,-6.65,117.501,0.819,220754,0.0,Minor,14.0
TRK00828,Electric Machine,Violet Hour,jazz,0.367,0.377,-40.0,135.804,0.301,171269,9.0,Major,17.0
TRK00507,Neon Compass,Lunar Tide,r&b,0.789,0.386,-37.38,121.467,0.098,170733,10.0,Minor,46.0
TRK00218,Golden Lights,Lunar Tide,jazz,0.085,0.705,-20.47,129.442,0.346,204562,,Major,5.0
TRK00239,Silent Horizon,Lunar Tide,country,0.552,0.438,-36.39,117.814,0.559,427510,1.0,Minor,26.0
TRK00441,Echo Gravity,The Paper Kites,hip-hop,0.788,0.187,-40.0,119.45,0.26,234460,5.0,Minor,6.0
TRK00689,Broken Compass,The Wandering,Hip-Hop,0.66,0.321,-40.0,100.497,0.087,191196,5.0,Major,32.0
TRK00192,Wild Horizon,The Paper Kites,pop,0.764,0.564,-24.7,86.347,0.597,183434,9.0,Major,44.0
TRK00191,Velvet Anthem,Northbound,jazz,0.43,0.287,-40.0,111.178,0.489,234995,1.0,Major,44.0
TRK00696,Distant Hearts,The Quiet Year,country,0.241,0.542,-30.02,118.958,0.455,219910,9.0,Minor,24.0
TRK00396,Paper Thunder,Marble Sky,hip-hop,0.65,0.617,-27.32,120.939,0.424,176135,8.0,Maj,15.0
TRK00132,Midnight Lights,Violet Hour,electronic,0.945,0.511,-38.04,138.668,0.571,184376,10.0,Minor,22.0
TRK00297,Crimson Hearts,Saint Avenue,electronic,0.31,0.687,-23.95,115.231,0.381,170847,8.0,Minor,24.0
TRK00252,Broken Lights,Violet Hour,classical,0.41,0.239,-40.0,67.87,0.201,169846,6.0,Minor,36.0
TRK00611,Hollow Anthem,Lunar Tide,rock,0.356,0.481,-28.36,113.956,0.455,170059,7.0,Major,24.0
TRK00263,Silent Ghosts,Northbound,hip-hop,0.669,0.462,-33.95,146.807,0.519,106626,9.0,Major,8.0
TRK00070,Hollow Gravity,Violet Hour,pop,0.623,0.75,-17.67,133.171,0.249,248939,4.0,Major,7.0
TRK00272,Restless Hearts,Atlas & Ivy,pop,0.948,0.654,-23.53,93.037,0.765,246507,8.0,Minor,19.0
TRK00551,Lonely Daylight,Violet Hour,pop,0.646,0.865,-13.19,135.768,0.474,189334,6.0,Major,35.0
TRK00115,Neon Garden,The Paper Kites,electronic,0.829,0.879,-10.61,135.29,0.633,157861,1.0,Major,36.0
TRK00859,Golden Dreams,Cassette Club,hip-hop,0.714,0.092,-40.0,79.068,0.412,151681,9.0,Major,40.0
TRK00564,Sunset Daylight,Bright Harbor,rock,0.23,0.537,-31.44,140.122,0.639,223297,7.0,Minor,30.0
TRK00705,Silent Mirror,Atlas & Ivy,r&b,0.701,0.294,-40.0,130.536,0.299,222939,8.0,Minor,33.0
TRK00362,Sunset Daylight,Bright Harbor,classical,0.385,0.356,-40.0,136.451,0.225,145611,2.0,Minor,12.0
TRK00510,Restless Horizon,Slow Tide,classical,0.317,0.803,-19.86,102.555,0.269,181886,7.0,Major,63.0
TRK00278,Hollow Summer,Saint Avenue,rock,0.886,0.852,-12.99,131.885,0.661,247828,7.0,M,26.0
TRK00002,Silent Avenue,Northbound,electronic,0.782,0.814,-14.39,151.49,0.531,140667,8.0,Major,22.0
TRK00229,Golden Ghosts,Glass Animals Jr,country,0.511,0.243,-40.0,131.894,0.681,237546,11.0,Major,27.0
TRK00770,Electric Waves,Cassette Club,hip-hop,0.284,0.427,-37.59,126.248,0.469,181406,3.0,Major,53.0
TRK00493,Cosmic Ghosts,Marble Sky,rock,0.244,0.262,-40.0,109.997,0.608,170202,9.0,Major,30.0
TRK00783,Velvet Waves,Marble Sky,electronic,0.839,0.693,-19.95,125.971,0.465,259888,5.0,Minor,12.0
TRK00199,Burning Rivers,Bright Harbor,country,0.321,0.226,-40.0,90.145,0.519,258311,5.0,Major,26.0
TRK00446,Neon Ghosts,Hollow Coves,pop,0.617,0.638,-26.47,156.004,0.729,197023,6.0,Major,18.0
TRK00630,Frozen Avenue,The Wandering,hip-hop,0.428,0.099,-40.0,125.969,0.49,221145,1.0,Major,27.0
TRK00065,Neon Ghosts,The Quiet Year,classical,0.468,0.217,-40.0,159.432,0.202,292212,8.0,Minor,30.0
TRK00664,Silent Daylight,Saint Avenue,pop,0.612,0.858,-8.47,122.414,0.523,192217,5.0,Minor,26.0
TRK00676,Distant Parade,Hollow Coves,rock,0.365,0.6,-33.18,119.427,0.552,326331,7.0,Major,42.0
TRK00817,Velvet Ghosts,Cassette Club,country,0.521,0.682,-20.31,67.659,0.541,133082,8.0,Minor,56.0
TRK00350,Golden Rivers,The Wandering,hip-hop,0.632,0.515,-34.85,123.365,0.299,127105,9.0,Major,42.0
TRK00491,Golden Lights,The Quiet Year,r&b,0.944,0.377,-40.0,60.907,0.235,273520,0.0,Major,24.0
TRK00431,Midnight Gravity,Northbound,pop,0.948,0.529,-31.07,93.567,0.648,201269,5.0,Major,31.0
TRK00273,Velvet Summer,Slow Tide,rock,0.743,0.63,-22.35,150.874,0.749,159854,0.0,minor,30.0
TRK00632,Midnight Shadows,The Wandering,jazz,0.436,0.63,-25.84,114.491,0.295,173712,9.0,Minor,9.0
TRK00419,Broken Parade,Slow Tide,classical,0.54,0.371,-37.65,130.698,0.456,246292,8.0,Minor,26.0
TRK00691,Frozen Static,Slow Tide,electronic,0.733,0.852,-11.46,114.882,0.593,464267,6.0,M,0.0
TRK00177,Electric Dreams,Atlas & Ivy,pop,0.557,0.652,-23.42,150.027,0.295,203307,11.0,Minor,44.0
TRK00300,Neon Gravity,Atlas & Ivy,hip-hop,0.501,0.457,-32.1,97.811,0.295,253993,1.0,Major,60.0
TRK00037,Sapphire Rivers,Bright Harbor,country,0.374,0.308,-39.55,102.481,0.556,173434,8.0,Major,64.0
TRK00202,Cosmic Horizon,Glass Animals Jr,r&b,0.327,0.336,-40.0,96.12,0.523,250168,3.0,Minor,
TRK00236,Echo Daylight,Violet Hour,electronic,0.647,0.823,-8.47,134.163,0.276,159414,9.0,Major,49.0
TRK00149,Electric Shadows,Glass Animals Jr,hip-hop,0.546,0.657,-23.61,77.947,0.684,113889,10.0,Major,18.0
TRK00217,Paper Daylight,Slow Tide,rock,0.45,0.71,-22.29,128.481,0.434,263589,3.0,Major,
TRK00613,Broken Compass,Ember Road,EDM,0.374,0.78,-14.4,111.275,0.502,185179,4.0,Major,16.0
TRK00860,Midnight Anthem,Marble Sky,rock,0.569,0.86,-13.5,119.803,0.169,208238,7.0,Major,61.0
TRK00485,Neon Daylight,Lunar Tide,country,0.397,0.303,-40.0,154.845,0.784,183121,8.0,Minor,16.0
TRK00553,Golden Dreams,Slow Tide,electronic,0.645,0.96,-5.48,166.873,0.335,187462,2.0,Major,17.0
TRK00568,Restless Static,Northbound,r&b,0.811,0.733,-21.11,103.167,0.502,164669,6.0,Major,
TRK00302,Burning Static,Glass Animals Jr,jazz,0.537,0.578,-25.97,146.289,0.548,174080,10.0,minor,27.0
TRK00782,Electric Machine,Northbound,country,0.42,0.497,-35.43,131.082,0.868,201107,9.0,Major,45.0
TRK00834,Sapphire Avenue,Lunar Tide,r&b,0.569,0.523,-30.53,128.302,0.385,200592,11.0,Maj,33.0
TRK00608,Wild Parade,The Quiet Year,jazz,0.738,0.172,-40.0,109.849,0.525,137203,8.0,Minor,50.0
TRK00841,Velvet Shadows,Slow Tide,rock,0.298,0.904,-11.88,50.0,0.161,165753,11.0,Minor,17.0
TRK00423,Frozen Garden,Slow Tide,hip-hop,0.253,0.397,-32.69,117.523,0.484,104741,4.0,Minor,3.0
TRK00874,Golden Machine,Northbound,rock,0.541,0.515,-29.48,113.984,0.543,172343,10.0,Minor,12.0
TRK00351,Distant Waves,Ember Road,pop,0.642,0.881,-15.28,104.958,1.0,219916,9.0,Major,9.0
TRK00193,Cosmic Ghosts,Slow Tide,rock,0.615,0.749,-18.69,164.804,0.1,221273,3.0,Major,10.0
TRK00235,Lonely Summer,Northbound,r&b,0.434,0.169,-40.0,0.0,0.156,198810,4.0,Major,45.0
TRK00371,Paper Anthem,Foxglove,electronic,0.629,0.797,-16.38,81.254,0.364,221796,10.0,m,33.0
TRK00761,Neon Waves,Foxglove,r&b,0.537,0.26,-40.0,153.06,0.365,257463,8.0,Minor,3.0
TRK00055,Sapphire Horizon,The Wandering,hip-hop,0.475,0.384,-32.18,131.098,0.386,343493,1.0,Major,
TRK00609,Distant Avenue,Northbound,electronic,0.707,0.768,-13.28,94.136,0.81,169755,11.0,Major,9.0
TRK00096,Cosmic Gravity,The Wandering,pop,0.642,0.525,-34.81,119.226,0.459,162388,2.0,M,2.0
TRK00141,Echo Garden,The Wandering,classical,0.399,0.629,-23.52,150.289,0.422,272571,7.0,Major,35.0
TRK00744,Cosmic Anthem,The Wandering,hip-hop,0.843,0.169,-40.0,87.503,0.382,209714,8.0,Minor,14.0
TRK00786,Frozen Static,Foxglove,pop,0.897,0.59,-27.63,138.367,0.546,275336,2.0,Major,31.0
TRK00808,Lonely Daylight,Bright Harbor,rock,0.552,0.742,-20.17,129.994,0.337,304109,1.0,Major,57.0
TRK00681,Wild Hearts,The Paper Kites,country,0.757,0.526,-36.34,114.171,1.0,219484,2.0,Major,13.0
TRK00120,Frozen Dreams,Cassette Club,country,0.76,0.44,-34.17,159.547,0.473,197349,4.0,Major,53.0
TRK00422,Lonely Horizon,Slow Tide,pop,0.826,0.957,-10.38,103.713,0.506,277550,4.0,Minor,16.0
TRK00062,Silent Shadows,Glass Animals Jr,jazz,0.565,0.264,-40.0,113.578,0.649,183874,3.0,Major,38.0
TRK00690,Frozen Thunder,The Quiet Year,country,0.643,0.596,-26.96,113.062,0.503,172664,9.0,M,54.0
TRK00644,Electric Rivers,Atlas & Ivy,hip-hop,0.789,0.64,-25.97,116.501,0.446,193843,11.0,Major,37.0
TRK00003,Distant Daylight,Hollow Coves,r&b,0.503,0.342,-40.0,119.491,0.708,198786,0.0,Major,60.0
TRK00058,Distant Hearts,Lunar Tide,electronic,0.554,0.763,-21.98,98.943,0.621,203959,0.0,Minor,0.0
TRK00223,Golden Summer,Violet Hour,jazz,0.262,0.434,-39.42,82.053,0.396,222098,3.0,Major,12.0
TRK00472,Burning Machine,Ember Road,Electronic,0.738,0.641,-28.27,118.6,0.121,241487,11.0,Min,26.0
TRK00101,Frozen Shadows,Saint Avenue,POP,0.724,0.791,-15.09,132.183,0.88,245703,9.0,Minor,16.0
TRK00815,Restless Hearts,The Paper Kites,r and b,0.477,0.269,-40.0,121.717,0.584,239069,9.0,Major,41.0
TRK00221,Velvet Garden,The Quiet Year,r&b,0.698,0.27,-40.0,112.715,0.4,138146,7.0,minor,51.0
TRK00403,Echo Summer,Lunar Tide,country,0.172,0.656,-24.69,148.06,0.722,237253,8.0,Major,12.0
TRK00004,Lonely Static,Bright Harbor,hip-hop,0.801,0.464,-33.88,117.053,0.368,110659,11.0,Minor,42.0
TRK00052,Broken Gravity,Glass Animals Jr,r&b,0.601,0.588,-23.53,69.712,0.566,239629,4.0,Minor,51.0
TRK00017,Wild Machine,Ember Road,rock,0.368,0.726,-18.62,135.714,0.632,276382,1.0,Major,32.0
TRK00675,Wild Thunder,Slow Tide,rock,0.353,0.688,-21.46,,0.269,171876,6.0,Minor,8.0
TRK00306,Echo Dreams,The Paper Kites,pop,0.898,0.464,-39.86,133.378,0.569,173311,6.0,Minor,9.0
TRK00155,Lonely Garden,Marble Sky,r&b,0.779,0.274,-40.0,127.347,0.388,175785,8.0,Minor,17.0
TRK00435,Silent Daylight,Hollow Coves,rock,0.508,0.87,-12.29,114.568,0.179,392102,9.0,Major,27.0
TRK00614,Burning Compass,Cassette Club,POP,0.581,0.647,-27.36,107.026,0.966,242940,6.0,Major,71.0
TRK00248,Burning Hearts,Ember Road,jazz,0.407,0.156,-40.0,157.348,0.894,145223,6.0,Maj,9.0
TRK00249,Sapphire Parade,Marble Sky,country,0.412,0.76,-25.65,78.586,0.4,257421,2.0,Minor,20.0
TRK00358,Cosmic Lights,Foxglove,electronic,0.565,0.791,-16.12,113.748,0.69,290253,7.0,Major,41.0
TRK00388,Restless Summer,Saint Avenue,jazz,0.402,0.394,-39.16,91.48,0.4,175851,2.0,Minor,34.0
TRK00743,Electric Waves,Northbound,country,0.261,0.447,-39.17,157.934,0.479,202756,11.0,Major,16.0
TRK00773,Midnight Mirror,Bright Harbor,R&B,0.532,0.525,-35.16,98.989,0.517,182051,9.0,Major,63.0
TRK00030,Burning Static,Ember Road,electronic,0.722,0.786,-20.41,140.298,0.137,207400,1.0,Minor,1.0
TRK00781,Neon Garden,Lunar Tide,Hip-Hop,0.717,0.624,-28.33,118.324,0.566,245505,7.0,Major,33.0
TRK00878,Broken Hearts,Lunar Tide,rock,0.778,0.742,-14.35,162.44,0.18,229177,8.0,Minor,55.0
TRK00117,Echo Hearts,Violet Hour,electronic,0.621,0.613,-29.9,148.325,0.37,227990,0.0,Major,38.0
TRK00445,Sapphire Parade,Violet Hour,hip-hop,0.691,0.276,-40.0,94.541,0.672,185385,6.0,Major,76.0
TRK00116,Crimson Gravity,Northbound,r&b,0.84,0.338,-40.0,107.868,0.435,297162,8.0,Major,57.0
TRK00581,Burning Mirror,Cassette Club,electronic,0.518,0.569,-27.53,155.773,0.547,222494,11.0,Major,
TRK00603,Sapphire Rivers,Foxglove,POP,0.815,0.628,-25.1,95.254,1.0,146565,5.0,Major,28.0
TRK00885,Sapphire Waves,Violet Hour,Hip-Hop,0.559,0.509,-33.17,98.003,0.507,298067,11.0,Minor,13.0
TRK00027,Paper Avenue,Lunar Tide,classical,0.326,0.236,-40.0,50.0,0.385,140997,0.0,Major,
TRK00381,Broken Horizon,Bright Harbor,Electronic,0.381,0.571,-31.04,127.412,0.663,176477,5.0,Min,34.0
TRK00307,Frozen Avenue,Violet Hour,rock,0.514,0.767,-18.38,66.583,0.667,114416,4.0,Major,32.0
TRK00656,Hollow Summer,Violet Hour,rock,0.775,0.825,-13.7,0.0,0.381,223268,0.0,Major,23.0
TRK00835,Frozen Gravity,Bright Harbor,hip-hop,0.704,0.296,-40.0,103.746,0.168,171077,9.0,Major,8.0
TRK00200,Sapphire Mirror,Slow Tide,hip-hop,0.686,0.321,-40.0,105.109,0.503,235933,3.0,Minor,38.0
TRK00518,Crimson Lights,The Quiet Year,r&b,0.478,0.729,-25.26,113.083,0.79,233408,8.0,Major,11.0
TRK00385,Lonely Garden,The Quiet Year,electronic,0.603,0.767,-19.47,144.744,0.289,164888,7.0,Major,20.0
TRK00758,Burning Rivers,The Paper Kites,country,0.271,0.425,-37.65,79.829,0.613,142502,2.0,Major,42.0
TRK00891,Hollow Avenue,The Quiet Year,pop,0.369,0.45,-37.51,118.199,0.582,261609,1.0,Major,2.0
TRK00724,Electric Avenue,Foxglove,POP,0.425,0.574,-28.58,93.76,0.563,143690,9.0,Minor,8.0
TRK00464,Broken Compass,Saint Avenue,hip-hop,0.493,0.348,-40.0,113.052,0.224,179078,5.0,Minor,
TRK00314,Restless Ghosts,Atlas & Ivy,country,0.183,0.212,-40.0,109.888,0.994,251337,7.0,Major,32.0
TRK00409,Electric Dreams,Saint Avenue,pop,0.621,0.598,-29.44,93.765,0.784,106719,9.0,minor,18.0
TRK00280,Golden Parade,Glass Animals Jr,pop,0.63,0.726,-18.56,0.0,0.379,148842,3.0,Major,22.0
TRK00864,Hollow Shadows,Slow Tide,pop,0.51,0.904,-11.89,123.618,0.612,222790,4.0,major,38.0
TRK00353,Electric Daylight,Violet Hour,pop,0.617,0.786,-10.76,159.638,0.893,276100,7.0,Major,14.0
TRK00582,Paper Lights,Bright Harbor,hip-hop,0.501,0.64,-24.79,74.387,0.178,182900,7.0,Major,7.0
TRK00207,Midnight Lights,Foxglove,rock,0.429,0.567,-24.05,82.339,0.709,247944,3.0,Minor,11.0
TRK00379,Echo Daylight,The Wandering,hip-hop,0.749,0.389,-36.02,116.638,0.563,119609,0.0,Major,58.0
TRK00695,Golden Garden,Foxglove,jazz,0.426,0.822,-13.75,124.057,0.527,151500,8.0,Major,2.0
TRK00789,Midnight Machine,Atlas & Ivy,rock,0.324,0.893,-8.36,168.068,0.391,274915,9.0,Major,40.0
TRK00023,Frozen Avenue,Glass Animals Jr,electronic,0.698,0.91,-9.74,0.0,0.008,300574,10.0,Minor,45.0
TRK00340,Echo Avenue,Atlas & Ivy,rock,0.352,0.683,-18.68,149.269,0.843,254239,0.0,Major,6.0
TRK00732,Cosmic Machine,Cassette Club,hip-hop,0.578,0.475,-29.56,129.598,0.258,420080,7.0,Major,32.0
TRK00577,Hollow Avenue,Marble Sky,hip-hop,0.844,0.313,-40.0,117.431,0.847,208705,11.0,Major,10.0
TRK00154,Electric Dreams,Atlas & Ivy,electronic,0.505,0.918,-10.45,102.697,0.514,213061,5.0,Minor,19.0
TRK00822,Wild Static,Hollow Coves,country,0.178,0.065,-40.0,150.525,0.715,191715,4.0,Major,17.0
TRK00757,Crimson Lights,Saint Avenue,hip-hop,0.773,0.187,-40.0,100.719,0.259,156515,2.0,minor,16.0
TRK00482,Paper Garden,Slow Tide,pop,0.733,0.855,-12.68,87.09,0.965,285720,11.0,Minor,37.0
TRK00715,Sunset Shadows,The Paper Kites,pop,0.825,0.779,-17.73,85.436,0.424,335272,1.0,Minor,17.0
TRK00489,Electric Static,Bright Harbor,hip-hop,0.468,0.473,-31.73,158.998,0.655,256979,2.0,Minor,10.0
TRK00471,Electric Machine,The Quiet Year,r&b,0.709,0.591,-27.22,88.958,0.426,255089,,M,24.0
TRK00543,Crimson Ghosts,Hollow Coves,rock,0.498,0.613,-26.19,77.986,0.197,170753,5.0,Minor,22.0
TRK00767,Cosmic Static,Atlas & Ivy,hip-hop,0.489,0.535,-29.62,129.901,0.329,230743,6.0,Min,19.0
TRK00515,Echo Daylight,Violet Hour,rock,0.829,0.563,-25.95,122.6,0.467,18000000,5.0,Minor,9.0
TRK00262,Lonely Gravity,Slow Tide,pop,0.602,0.779,-20.02,86.046,0.762,270917,0.0,Major,63.0
TRK00082,Sunset Summer,Bright Harbor,pop,0.586,0.449,-33.19,110.276,0.963,148424,11.0,Minor,28.0
TRK00513,Cosmic Avenue,Glass Animals Jr,hip-hop,0.532,0.101,-40.0,108.971,0.378,382179,8.0,Minor,48.0
TRK00407,Crimson Anthem,Glass Animals Jr,rock,0.672,0.865,-11.98,144.823,0.562,252770,0.0,Minor,47.0
TRK00880,Restless Horizon,Bright Harbor,rock,0.357,0.766,-21.99,149.316,0.642,263960,4.0,Major,62.0
TRK00487,Midnight Mirror,Hollow Coves,hip-hop,0.622,0.562,-31.97,138.076,0.371,158847,8.0,Minor,37.0
TRK00038,Echo Mirror,Ember Road,r&b,0.791,0.114,-40.0,114.002,0.461,117064,9.0,Major,37.0
TRK00417,Sapphire Avenue,Violet Hour,rock,0.284,0.709,-19.77,104.066,0.688,201687,9.0,Major,52.0
TRK00511,Echo Garden,Glass Animals Jr,country,0.215,0.553,-37.06,99.289,0.662,140253,11.0,minor,28.0
TRK00333,Sunset Avenue,Hollow Coves,classical,0.369,0.542,-29.06,126.05,0.73,127627,0.0,Minor,27.0
TRK00010,Echo Gravity,Marble Sky,rock,0.67,0.749,-16.01,115.2,0.382,265186,6.0,Minor,30.0
TRK00526,Golden Garden,Ember Road,R&B,0.725,0.148,-40.0,107.714,0.658,148431,2.0,Major,19.0
TRK00319,Distant Horizon,Saint Avenue,rock,0.476,0.921,-8.38,91.665,0.661,122368,8.0,Major,58.0
TRK00032,Silent Rivers,Slow Tide,hip-hop,0.548,0.531,-31.55,158.109,0.15,312520,4.0,Minor,17.0
TRK00686,Sapphire Static,Atlas & Ivy,pop,0.581,0.675,-21.09,117.009,0.354,254336,10.0,Minor,15.0
TRK00800,Distant Dreams,Lunar Tide,electronic,0.796,0.612,-25.52,137.211,0.372,235421,,Major,31.0
TRK00618,Lonely Hearts,Hollow Coves,pop,0.851,0.629,-25.64,160.845,0.784,175755,0.0,major,9.0
TRK00382,Broken Avenue,Foxglove,rock,0.187,0.644,-22.44,72.063,0.313,195070,1.0,Major,20.0
TRK00281,Hollow Mirror,Saint Avenue,hip-hop,0.701,0.449,-35.94,88.247,0.188,241440,9.0,Minor,
TRK00635,Velvet Shadows,Ember Road,jazz,0.293,0.225,-40.0,90.933,0.38,214920,3.0,Minor,10.0
TRK00667,Sapphire Parade,The Paper Kites,rock,0.324,0.31,-40.0,65.509,0.299,230296,5.0,Major,33.0
TRK00819,Golden Lights,Saint Avenue,pop,0.64,0.976,-10.16,111.677,0.488,200305,2.0,Minor,51.0
TRK00616,Paper Machine,The Wandering,pop,0.406,0.515,-28.83,78.908,0.538,139905,0.0,Minor,48.0
TRK00827,Sunset Machine,Marble Sky,pop,0.708,0.93,-8.4,169.626,0.818,316198,3.0,Major,19.0
TRK00378,Golden Anthem,Bright Harbor,r&b,0.821,0.487,-36.21,125.168,0.271,196170,10.0,Major,12.0
TRK00447,Frozen Shadows,Atlas & Ivy,pop,0.717,0.807,-16.07,76.097,0.553,200971,8.0,Major,9.0
TRK00785,Silent Waves,Lunar Tide,Electronic,0.559,0.579,-26.01,105.437,0.665,324698,10.0,Minor,
TRK00089,Electric Rivers,Foxglove,country,0.571,0.416,-38.62,98.008,0.865,164557,3.0,Major,22.0
TRK00213,Wild Summer,Marble Sky,pop,0.808,0.753,-21.77,166.066,0.655,136344,2.0,Minor,57.0
TRK00321,Wild Mirror,Hollow Coves,jazz,0.646,0.686,-16.54,175.103,0.436,283056,5.0,Major,21.0
TRK00879,Midnight Parade,Ember Road,pop,0.78,0.562,-29.78,118.384,0.743,305483,10.0,Major,
TRK00133,Electric Static,Glass Animals Jr,pop,0.877,0.661,-26.36,154.719,0.857,361292,6.0,Major,45.0
TRK00346,Distant Anthem,The Wandering,electronic,0.803,0.526,-30.05,125.758,0.527,236723,6.0,Major,38.0
TRK00043,Broken Parade,Hollow Coves,electronic,0.822,0.724,-22.66,89.917,0.737,204036,8.0,Major,9.0
TRK00007,Frozen Garden,Violet Hour,pop,0.693,0.873,-6.21,147.549,0.85,286543,8.0,Minor,
TRK00557,Sunset Compass,Atlas & Ivy,classical,0.079,0.252,-40.0,114.639,0.234,130182,,Major,17.0
TRK00320,Midnight Shadows,Hollow Coves,pop,0.448,0.917,-10.18,163.201,0.35,295577,1.0,Minor,47.0
TRK00709,Cosmic Parade,Northbound,pop,0.583,0.943,-2.59,134.082,0.795,301684,8.0,Minor,55.0
TRK00187,Crimson Rivers,Violet Hour,country,0.624,0.5,-32.46,121.741,1.0,199731,9.0,Minor,44.0
TRK00585,Golden Daylight,Saint Avenue,rock,0.411,0.676,-24.61,121.05,0.398,145608,0.0,Major,
TRK00122,Electric Dreams,The Wandering,pop,0.451,0.728,-17.85,50.0,0.66,155399,4.0,Minor,40.0
