batch_id,inspection_date,inspector_id,batch_size,defective_count
BATCH_50581,2026-04-27,INS_01,50,0
BATCH_50582,2026-04-27,INS_03,50,2
BATCH_50583,2026-04-27,INS_02,50,1
BATCH_50584,2026-04-27,INS_04,50,2
BATCH_50585,2026-04-28,INS_04,50,0
BATCH_50586,2026-04-28,INS_03,50,1
BATCH_50587,2026-04-28,INS_02,50,3
BATCH_50588,2026-04-28,INS_03,50,2
BATCH_50589,2026-04-28,INS_03,50,2
BATCH_50590,2026-04-29,INS_01,50,2
BATCH_50591,2026-04-29,INS_03,50,3
BATCH_50592,2026-04-29,INS_01,50,1
BATCH_50593,2026-04-29,INS_01,50,3
BATCH_50594,2026-04-29,INS_04,50,5
BATCH_50595,2026-04-30,INS_01,50,3
BATCH_50596,2026-04-30,INS_01,50,2
BATCH_50597,2026-04-30,INS_04,50,2
BATCH_50598,2026-04-30,INS_03,50,3
BATCH_50599,2026-04-30,INS_02,50,2
BATCH_50600,2026-05-01,INS_02,50,0
BATCH_50601,2026-05-01,INS_02,50,1
BATCH_50602,2026-05-01,INS_03,50,3
BATCH_50603,2026-05-01,INS_01,50,1
BATCH_50604,2026-05-01,INS_02,50,3
BATCH_50605,2026-05-02,INS_03,50,1
BATCH_50606,2026-05-02,INS_01,50,2
BATCH_50607,2026-05-02,INS_04,50,0
BATCH_50608,2026-05-02,INS_02,50,1
BATCH_50609,2026-05-02,INS_01,50,5
BATCH_50610,2026-05-03,INS_02,50,4
BATCH_50611,2026-05-03,INS_02,50,2
BATCH_50612,2026-05-03,INS_02,50,2
BATCH_50613,2026-05-03,INS_01,50,2
BATCH_50614,2026-05-03,INS_03,50,2
BATCH_50615,2026-05-04,INS_01,50,2
BATCH_50616,2026-05-04,INS_02,50,0
BATCH_50617,2026-05-04,INS_01,50,2
BATCH_50618,2026-05-04,INS_04,50,3
BATCH_50619,2026-05-04,INS_03,50,6
BATCH_50620,2026-05-05,INS_01,50,0
BATCH_50621,2026-05-05,INS_04,50,3
BATCH_50622,2026-05-05,INS_03,50,2
BATCH_50623,2026-05-05,INS_04,50,2
BATCH_50624,2026-05-05,INS_03,50,0
BATCH_50625,2026-05-06,INS_01,50,2
BATCH_50626,2026-05-06,INS_04,50,1
BATCH_50627,2026-05-06,INS_02,50,1
BATCH_50628,2026-05-06,INS_04,50,3
BATCH_50629,2026-05-06,INS_03,50,3
BATCH_50630,2026-05-07,INS_01,50,2
BATCH_50631,2026-05-07,INS_03,50,4
BATCH_50632,2026-05-07,INS_04,50,1
BATCH_50633,2026-05-07,INS_04,50,1
BATCH_50634,2026-05-07,INS_02,50,2
BATCH_50635,2026-05-08,INS_01,50,1
BATCH_50636,2026-05-08,INS_01,50,1
BATCH_50637,2026-05-08,INS_04,50,1
BATCH_50638,2026-05-08,INS_01,50,0
BATCH_50639,2026-05-08,INS_02,50,3
BATCH_50640,2026-05-09,INS_03,50,1
BATCH_50641,2026-05-09,INS_01,50,2
BATCH_50642,2026-05-09,INS_04,50,0
BATCH_50643,2026-05-09,INS_03,50,3
BATCH_50644,2026-05-09,INS_03,50,1
BATCH_50645,2026-05-10,INS_02,50,3
BATCH_50646,2026-05-10,INS_04,50,2
BATCH_50647,2026-05-10,INS_01,50,1
BATCH_50648,2026-05-10,INS_04,50,2
BATCH_50649,2026-05-10,INS_03,50,1
BATCH_50650,2026-05-11,INS_04,50,2
BATCH_50651,2026-05-11,INS_01,50,1
BATCH_50652,2026-05-11,INS_01,50,4
BATCH_50653,2026-05-11,INS_02,50,0
BATCH_50654,2026-05-11,INS_01,50,3
BATCH_50655,2026-05-12,INS_01,50,1
BATCH_50656,2026-05-12,INS_04,50,1
BATCH_50657,2026-05-12,INS_04,50,2
BATCH_50658,2026-05-12,INS_03,50,4
BATCH_50659,2026-05-12,INS_02,50,1
BATCH_50660,2026-05-13,INS_04,50,0
BATCH_50661,2026-05-13,INS_01,50,1
BATCH_50662,2026-05-13,INS_03,50,0
BATCH_50663,2026-05-13,INS_04,50,0
BATCH_50664,2026-05-13,INS_02,50,2
BATCH_50665,2026-05-14,INS_02,50,0
BATCH_50666,2026-05-14,INS_03,50,0
BATCH_50667,2026-05-14,INS_03,50,3
BATCH_50668,2026-05-14,INS_03,50,1
BATCH_50669,2026-05-14,INS_03,50,0
BATCH_50670,2026-05-15,INS_03,50,1
BATCH_50671,2026-05-15,INS_01,50,2
BATCH_50672,2026-05-15,INS_01,50,1
BATCH_50673,2026-05-15,INS_04,50,2
BATCH_50674,2026-05-15,INS_02,50,0
BATCH_50675,2026-05-16,INS_01,50,2
BATCH_50676,2026-05-16,INS_01,50,1
BATCH_50677,2026-05-16,INS_01,50,2
BATCH_50678,2026-05-16,INS_04,50,3
BATCH_50679,2026-05-16,INS_03,50,2
BATCH_50680,2026-05-17,INS_04,50,1
BATCH_50681,2026-05-17,INS_02,50,1
BATCH_50682,2026-05-17,INS_02,50,1
BATCH_50683,2026-05-17,INS_02,50,1
BATCH_50684,2026-05-17,INS_02,50,1
BATCH_50685,2026-05-18,INS_01,50,3
BATCH_50686,2026-05-18,INS_01,50,1
BATCH_50687,2026-05-18,INS_04,50,2
BATCH_50688,2026-05-18,INS_03,50,2
BATCH_50689,2026-05-18,INS_02,50,2
BATCH_50690,2026-05-19,INS_04,50,0
BATCH_50691,2026-05-19,INS_01,50,3
BATCH_50692,2026-05-19,INS_01,50,1
BATCH_50693,2026-05-19,INS_03,50,3
BATCH_50694,2026-05-19,INS_03,50,3
BATCH_50695,2026-05-20,INS_03,50,3
BATCH_50696,2026-05-20,INS_04,50,2
BATCH_50697,2026-05-20,INS_01,50,0
BATCH_50698,2026-05-20,INS_01,50,1
BATCH_50699,2026-05-20,INS_03,50,2
BATCH_50700,2026-05-21,INS_02,50,1
BATCH_50701,2026-05-21,INS_03,50,4
BATCH_50702,2026-05-21,INS_04,50,1
BATCH_50703,2026-05-21,INS_03,50,1
BATCH_50704,2026-05-21,INS_03,50,1
BATCH_50705,2026-05-22,INS_04,50,1
BATCH_50706,2026-05-22,INS_03,50,2
BATCH_50707,2026-05-22,INS_01,50,3
BATCH_50708,2026-05-22,INS_02,50,2
BATCH_50709,2026-05-22,INS_03,50,3
BATCH_50710,2026-05-23,INS_04,50,4
BATCH_50711,2026-05-23,INS_02,50,3
BATCH_50712,2026-05-23,INS_04,50,0
BATCH_50713,2026-05-23,INS_02,50,3
BATCH_50714,2026-05-23,INS_02,50,1
BATCH_50715,2026-05-24,INS_03,50,1
BATCH_50716,2026-05-24,INS_01,50,2
BATCH_50717,2026-05-24,INS_03,50,1
BATCH_50718,2026-05-24,INS_04,50,0
BATCH_50719,2026-05-24,INS_04,50,1
BATCH_50720,2026-05-25,INS_02,50,0
BATCH_50721,2026-05-25,INS_02,50,4
BATCH_50722,2026-05-25,INS_01,50,0
BATCH_50723,2026-05-25,INS_03,50,1
BATCH_50724,2026-05-25,INS_04,50,2
BATCH_50725,2026-05-26,INS_02,50,1
BATCH_50726,2026-05-26,INS_01,50,4
BATCH_50727,2026-05-26,INS_04,50,0
BATCH_50728,2026-05-26,INS_02,50,2
BATCH_50729,2026-05-26,INS_04,50,3
BATCH_50730,2026-05-27,INS_01,50,4
BATCH_50731,2026-05-27,INS_01,50,2
BATCH_50732,2026-05-27,INS_04,50,3
BATCH_50733,2026-05-27,INS_03,50,0
BATCH_50734,2026-05-27,INS_04,50,1
BATCH_50735,2026-05-28,INS_02,50,1
BATCH_50736,2026-05-28,INS_03,50,4
BATCH_50737,2026-05-28,INS_02,50,1
BATCH_50738,2026-05-28,INS_04,50,1
BATCH_50739,2026-05-28,INS_03,50,1
BATCH_50740,2026-05-29,INS_02,50,0
BATCH_50741,2026-05-29,INS_04,50,1
BATCH_50742,2026-05-29,INS_04,50,5
BATCH_50743,2026-05-29,INS_03,50,2
BATCH_50744,2026-05-29,INS_04,50,2
BATCH_50745,2026-05-30,INS_01,50,3
BATCH_50746,2026-05-30,INS_02,50,1
BATCH_50747,2026-05-30,INS_02,50,1
BATCH_50748,2026-05-30,INS_04,50,1
BATCH_50749,2026-05-30,INS_04,50,1
BATCH_50750,2026-05-31,INS_01,50,2
BATCH_50751,2026-05-31,INS_03,50,1
BATCH_50752,2026-05-31,INS_04,50,0
BATCH_50753,2026-05-31,INS_04,50,2
BATCH_50754,2026-05-31,INS_04,50,4
BATCH_50755,2026-06-01,INS_04,50,3
BATCH_50756,2026-06-01,INS_02,50,3
BATCH_50757,2026-06-01,INS_04,50,3
BATCH_50758,2026-06-01,INS_02,50,1
BATCH_50759,2026-06-01,INS_04,50,3
BATCH_50760,2026-06-02,INS_03,50,1
BATCH_50761,2026-06-02,INS_01,50,2
BATCH_50762,2026-06-02,INS_03,50,2
BATCH_50763,2026-06-02,INS_04,50,0
BATCH_50764,2026-06-02,INS_04,50,3
BATCH_50765,2026-06-03,INS_04,50,4
BATCH_50766,2026-06-03,INS_03,50,1
BATCH_50767,2026-06-03,INS_04,50,3
BATCH_50768,2026-06-03,INS_03,50,0
BATCH_50769,2026-06-03,INS_02,50,2
BATCH_50770,2026-06-04,INS_01,50,2
BATCH_50771,2026-06-04,INS_01,50,2
BATCH_50772,2026-06-04,INS_03,50,4
BATCH_50773,2026-06-04,INS_02,50,4
BATCH_50774,2026-06-04,INS_03,50,3
BATCH_50775,2026-06-05,INS_02,50,1
BATCH_50776,2026-06-05,INS_04,50,4
BATCH_50777,2026-06-05,INS_02,50,0
BATCH_50778,2026-06-05,INS_02,50,3
BATCH_50779,2026-06-05,INS_02,50,1
BATCH_50780,2026-06-06,INS_01,50,0
BATCH_50781,2026-06-06,INS_02,50,2
BATCH_50782,2026-06-06,INS_04,50,1
BATCH_50783,2026-06-06,INS_04,50,1
BATCH_50784,2026-06-06,INS_04,50,1
BATCH_50785,2026-06-07,INS_02,50,0
BATCH_50786,2026-06-07,INS_03,50,1
BATCH_50787,2026-06-07,INS_03,50,0
BATCH_50788,2026-06-07,INS_04,50,2
BATCH_50789,2026-06-07,INS_01,50,0
BATCH_50790,2026-06-08,INS_03,50,3
BATCH_50791,2026-06-08,INS_02,50,1
BATCH_50792,2026-06-08,INS_03,50,4
BATCH_50793,2026-06-08,INS_04,50,4
BATCH_50794,2026-06-08,INS_01,50,1
BATCH_50795,2026-06-09,INS_03,50,3
BATCH_50796,2026-06-09,INS_03,50,3
BATCH_50797,2026-06-09,INS_04,50,6
BATCH_50798,2026-06-09,INS_01,50,2
BATCH_50799,2026-06-09,INS_01,50,0
BATCH_50800,2026-06-10,INS_04,50,2
BATCH_50801,2026-06-10,INS_02,50,2
BATCH_50802,2026-06-10,INS_03,50,2
BATCH_50803,2026-06-10,INS_02,50,1
BATCH_50804,2026-06-10,INS_03,50,3
BATCH_50805,2026-06-11,INS_03,50,5
BATCH_50806,2026-06-11,INS_02,50,1
BATCH_50807,2026-06-11,INS_04,50,0
BATCH_50808,2026-06-11,INS_04,50,1
BATCH_50809,2026-06-11,INS_03,50,3
BATCH_50810,2026-06-12,INS_04,50,2
BATCH_50811,2026-06-12,INS_03,50,2
BATCH_50812,2026-06-12,INS_04,50,2
BATCH_50813,2026-06-12,INS_03,50,2
BATCH_50814,2026-06-12,INS_04,50,1
BATCH_50815,2026-06-13,INS_01,50,2
BATCH_50816,2026-06-13,INS_02,50,3
BATCH_50817,2026-06-13,INS_01,50,5
BATCH_50818,2026-06-13,INS_02,50,4
BATCH_50819,2026-06-13,INS_02,50,4
BATCH_50820,2026-06-14,INS_03,50,2
BATCH_50821,2026-06-14,INS_02,50,2
BATCH_50822,2026-06-14,INS_01,50,3
BATCH_50823,2026-06-14,INS_01,50,4
BATCH_50824,2026-06-14,INS_04,50,1
BATCH_50825,2026-06-15,INS_01,50,1
BATCH_50826,2026-06-15,INS_04,50,1
BATCH_50827,2026-06-15,INS_02,50,2
BATCH_50828,2026-06-15,INS_01,50,1
BATCH_50829,2026-06-15,INS_02,50,1
BATCH_50830,2026-06-16,INS_01,50,0
BATCH_50831,2026-06-16,INS_01,50,1
BATCH_50832,2026-06-16,INS_04,50,4
BATCH_50833,2026-06-16,INS_02,50,1
BATCH_50834,2026-06-16,INS_01,50,3
BATCH_50835,2026-06-17,INS_03,50,2
BATCH_50836,2026-06-17,INS_02,50,4
BATCH_50837,2026-06-17,INS_02,50,1
BATCH_50838,2026-06-17,INS_02,50,5
BATCH_50839,2026-06-17,INS_04,50,2
BATCH_50840,2026-06-18,INS_03,50,6
BATCH_50841,2026-06-18,INS_02,50,4
BATCH_50842,2026-06-18,INS_01,50,1
BATCH_50843,2026-06-18,INS_01,50,0
BATCH_50844,2026-06-18,INS_04,50,1
BATCH_50845,2026-06-19,INS_01,50,2
BATCH_50846,2026-06-19,INS_02,50,1
BATCH_50847,2026-06-19,INS_01,50,1
BATCH_50848,2026-06-19,INS_02,50,2
BATCH_50849,2026-06-19,INS_01,50,0
BATCH_50850,2026-06-20,INS_03,50,0
BATCH_50851,2026-06-20,INS_04,50,2
BATCH_50852,2026-06-20,INS_04,50,0
BATCH_50853,2026-06-20,INS_03,50,1
BATCH_50854,2026-06-20,INS_03,50,2
BATCH_50855,2026-06-21,INS_04,50,2
BATCH_50856,2026-06-21,INS_03,50,4
BATCH_50857,2026-06-21,INS_02,50,2
BATCH_50858,2026-06-21,INS_01,50,2
BATCH_50859,2026-06-21,INS_04,50,2
BATCH_50860,2026-06-22,INS_03,50,3
BATCH_50861,2026-06-22,INS_02,50,4
BATCH_50862,2026-06-22,INS_04,50,3
BATCH_50863,2026-06-22,INS_03,50,2
BATCH_50864,2026-06-22,INS_04,50,1
BATCH_50865,2026-06-23,INS_03,50,1
BATCH_50866,2026-06-23,INS_04,50,0
BATCH_50867,2026-06-23,INS_02,50,4
BATCH_50868,2026-06-23,INS_02,50,2
BATCH_50869,2026-06-23,INS_01,50,3
BATCH_50870,2026-06-24,INS_04,50,1
BATCH_50871,2026-06-24,INS_01,50,3
BATCH_50872,2026-06-24,INS_04,50,1
BATCH_50873,2026-06-24,INS_03,50,0
BATCH_50874,2026-06-24,INS_03,50,1
BATCH_50875,2026-06-25,INS_01,50,2
BATCH_50876,2026-06-25,INS_04,50,2
BATCH_50877,2026-06-25,INS_01,50,4
BATCH_50878,2026-06-25,INS_02,50,0
BATCH_50879,2026-06-25,INS_01,50,2
BATCH_50880,2026-06-26,INS_01,50,2
BATCH_50881,2026-06-26,INS_03,50,1
BATCH_50882,2026-06-26,INS_01,50,3
BATCH_50883,2026-06-26,INS_04,50,3
BATCH_50884,2026-06-26,INS_03,50,3
BATCH_50885,2026-06-27,INS_01,50,4
BATCH_50886,2026-06-27,INS_02,50,3
BATCH_50887,2026-06-27,INS_01,50,1
BATCH_50888,2026-06-27,INS_01,50,3
BATCH_50889,2026-06-27,INS_01,50,1
BATCH_50890,2026-06-28,INS_03,50,1
BATCH_50891,2026-06-28,INS_04,50,0
BATCH_50892,2026-06-28,INS_02,50,3
BATCH_50893,2026-06-28,INS_01,50,3
BATCH_50894,2026-06-28,INS_04,50,1
BATCH_50895,2026-06-29,INS_04,50,3
BATCH_50896,2026-06-29,INS_03,50,4
BATCH_50897,2026-06-29,INS_02,50,0
BATCH_50898,2026-06-29,INS_03,50,1
BATCH_50899,2026-06-29,INS_04,50,3
BATCH_50900,2026-06-30,INS_04,50,1
BATCH_50901,2026-06-30,INS_04,50,2
BATCH_50902,2026-06-30,INS_03,50,0
BATCH_50903,2026-06-30,INS_02,50,2
BATCH_50904,2026-06-30,INS_01,50,3
BATCH_50905,2026-07-01,INS_03,50,3
BATCH_50906,2026-07-01,INS_04,50,3
BATCH_50907,2026-07-01,INS_03,50,4
BATCH_50908,2026-07-01,INS_04,50,3
BATCH_50909,2026-07-01,INS_01,50,2
BATCH_50910,2026-07-02,INS_01,50,0
BATCH_50911,2026-07-02,INS_02,50,2
BATCH_50912,2026-07-02,INS_04,50,0
BATCH_50913,2026-07-02,INS_02,50,3
BATCH_50914,2026-07-02,INS_02,50,1
BATCH_50915,2026-07-03,INS_01,50,2
BATCH_50916,2026-07-03,INS_03,50,1
BATCH_50917,2026-07-03,INS_03,50,3
BATCH_50918,2026-07-03,INS_02,50,4
BATCH_50919,2026-07-03,INS_01,50,1
BATCH_50920,2026-07-04,INS_04,50,4
BATCH_50921,2026-07-04,INS_03,50,1
BATCH_50922,2026-07-04,INS_02,50,2
BATCH_50923,2026-07-04,INS_03,50,3
BATCH_50924,2026-07-04,INS_03,50,1
BATCH_50925,2026-07-05,INS_04,50,5
BATCH_50926,2026-07-05,INS_01,50,0
BATCH_50927,2026-07-05,INS_04,50,0
BATCH_50928,2026-07-05,INS_01,50,4
BATCH_50929,2026-07-05,INS_03,50,0
BATCH_50930,2026-07-06,INS_02,50,6
BATCH_50931,2026-07-06,INS_04,50,5
BATCH_50932,2026-07-06,INS_01,50,1
BATCH_50933,2026-07-06,INS_03,50,2
BATCH_50934,2026-07-06,INS_01,50,1
BATCH_50935,2026-07-07,INS_01,50,2
BATCH_50936,2026-07-07,INS_01,50,0
BATCH_50937,2026-07-07,INS_03,50,1
BATCH_50938,2026-07-07,INS_02,50,1
BATCH_50939,2026-07-07,INS_02,50,2
BATCH_50940,2026-07-08,INS_02,50,5
BATCH_50941,2026-07-08,INS_01,50,3
BATCH_50942,2026-07-08,INS_03,50,3
BATCH_50943,2026-07-08,INS_01,50,2
BATCH_50944,2026-07-08,INS_02,50,3
BATCH_50945,2026-07-09,INS_02,50,1
BATCH_50946,2026-07-09,INS_03,50,3
BATCH_50947,2026-07-09,INS_01,50,6
BATCH_50948,2026-07-09,INS_04,50,1
BATCH_50949,2026-07-09,INS_04,50,2
BATCH_50950,2026-07-10,INS_02,50,3
BATCH_50951,2026-07-10,INS_03,50,4
BATCH_50952,2026-07-10,INS_01,50,3
BATCH_50953,2026-07-10,INS_01,50,1
BATCH_50954,2026-07-10,INS_02,50,1
BATCH_50955,2026-07-11,INS_02,50,0
BATCH_50956,2026-07-11,INS_01,50,3
BATCH_50957,2026-07-11,INS_01,50,0
BATCH_50958,2026-07-11,INS_02,50,4
BATCH_50959,2026-07-11,INS_01,50,0
BATCH_50960,2026-07-12,INS_04,50,1
BATCH_50961,2026-07-12,INS_02,50,2
BATCH_50962,2026-07-12,INS_01,50,3
BATCH_50963,2026-07-12,INS_02,50,1
BATCH_50964,2026-07-12,INS_03,50,2
BATCH_50965,2026-07-13,INS_02,50,2
BATCH_50966,2026-07-13,INS_02,50,1
BATCH_50967,2026-07-13,INS_03,50,0
BATCH_50968,2026-07-13,INS_04,50,3
BATCH_50969,2026-07-13,INS_01,50,2
BATCH_50970,2026-07-14,INS_03,50,0
BATCH_50971,2026-07-14,INS_02,50,3
BATCH_50972,2026-07-14,INS_01,50,5
BATCH_50973,2026-07-14,INS_03,50,2
BATCH_50974,2026-07-14,INS_01,50,2
BATCH_50975,2026-07-15,INS_01,50,4
BATCH_50976,2026-07-15,INS_03,50,5
BATCH_50977,2026-07-15,INS_01,50,3
BATCH_50978,2026-07-15,INS_04,50,2
BATCH_50979,2026-07-15,INS_03,50,2
BATCH_50980,2026-07-16,INS_04,50,3
BATCH_50981,2026-07-16,INS_02,50,1
BATCH_50982,2026-07-16,INS_01,50,2
BATCH_50983,2026-07-16,INS_02,50,3
BATCH_50984,2026-07-16,INS_02,50,2
BATCH_50985,2026-07-17,INS_01,50,2
BATCH_50986,2026-07-17,INS_03,50,2
BATCH_50987,2026-07-17,INS_01,50,0
BATCH_50988,2026-07-17,INS_02,50,2
BATCH_50989,2026-07-17,INS_02,50,3
BATCH_50990,2026-07-18,INS_03,50,1
BATCH_50991,2026-07-18,INS_01,50,1
BATCH_50992,2026-07-18,INS_02,50,4
BATCH_50993,2026-07-18,INS_04,50,1
BATCH_50994,2026-07-18,INS_02,50,1
BATCH_50995,2026-07-19,INS_02,50,5
BATCH_50996,2026-07-19,INS_03,50,3
BATCH_50997,2026-07-19,INS_04,50,3
BATCH_50998,2026-07-19,INS_02,50,3
BATCH_50999,2026-07-19,INS_02,50,0
